UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
   31568   Characters
    6707   Errors
   78.75%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
   78.75%  Accuracy After Correction

     Ins    Subst      Del   Errors
       5        0   {ع}-{ص}
       5        0   {ع}-{ي}
       5        0   {ل}-{ا}
       5        0   {ل}-{ف}
       5        0   {ل}-{ن}
       5        0   {معزى...}-{ز و.،}
       5        0   {نفتك}-{بغيط...}
       5        0   {نييه}-{ي. بب}
       5        0   {ى}-{ف}
       5        0   {يرد}-{ص لا...}
       5        0   {يك ؟}-{لة؛م...}
       5        0   {يلهم...}-{}
       5        0   {}-{أخت...}
       5        0   {}-{تعاف...}
       4        0   { :}-{0؛}
       4        0   { ،له}-{،. ف}
       4        0   { ،}-{:}
       4        0   { ،}-{،ء}
       4        0   { ،}-{ا.}
       4        0   { ؛}-{.،}
       4        0   { ؛}-{،.}
       4        0   { ب}-{.ي}
       4        0   {، ثم}-{نها}
       4        0   {، }-{ا}
       4        0   {، }-{د}
       4        0   {ء}-{ه.}
       4        0   {ألي}-{لٕن}
       4        0   {إني}-{فقي.}
       4        0   {إيم}-{لع}
       4        0   {ا}-{ف}
       4        0   {ا}-{لٕ}
       4        0   {بح}-{ي}
       4        0   {بخ}-{. يع}
       4        0   {بخ}-{يق}
       4        0   {بن}-{يع}
       4        0   {به}-{مي}
       4        0   {به}-{م}
       4        0   {ب}-{. اي}
       4        0   {ب}-{،ي}
       4        0   {ب}-{ٔ}
       4        0   {تحد}-{كدأ}
       4        0   {تح}-{خ}
       4        0   {تخ}-{يبنغ}
       4        0   {تقد}-{قلأ}
       4        0   {تله}-{اة..}
       4        0   {تله}-{طه،.}
       4        0   {تها}-{سا. }
       4        0   {تى}-{ف}
       4        0   {تي}-{ق}
       4        0   {ثم}-{قا}
       4        0   {ثم}-{ق}
       4        0   {ثم}-{مك}
       4        0   {ثم}-{ها}
       4        0   {ثم}-{ه}
       4        0   {ث}-{ي}
       4        0   {حى}-{}
       4        0   {خت}-{عي}
       4        0   {دتي }-{لاق}
       4        0   {د}-{نا}
       4        0   {ذة ،}-{قه،.}
       4        0   {ذلك }-{فقد}
       4        0   {ذين}-{لفبى}
       4        0   {ذ}-{ن}
       4        0   {ر}-{و}
